ward_id,mpi_score,risk_level,model_prob,model_contribution,rainfall_contribution,historical_contribution,infrastructure_contribution,vulnerability_contribution,current_rain_mm,forecast_rain_mm,hist_flood_count,drain_density,elevation_m
003E,40.2,Moderate,0.105,4.2,0,15.0,14.0,7.0,0,0,7.0,0.98,207.5
038E,40.0,Moderate,0.027,1.1,0,15.0,14.2,9.8,0,0,8.0,0.84,205.7
031S,39.5,Moderate,0.062,2.5,0,15.0,15.0,7.0,0,0,8.0,0.0,213.4
016S,39.3,Moderate,0.062,2.5,0,15.0,15.0,6.8,0,0,7.0,0.0,212.2
014S,38.6,Moderate,0.062,2.5,0,15.0,15.0,6.1,0,0,7.0,0.0,216.2
040E,38.4,Moderate,0.027,1.1,0,15.0,12.8,9.5,0,0,7.0,2.18,205.9
102S,37.9,Moderate,0.027,1.1,0,15.0,15.0,6.8,0,0,7.0,0.0,213.7
048S,37.9,Moderate,0.027,1.1,0,15.0,14.6,7.2,0,0,6.0,0.37,212.0
007E,37.7,Moderate,0.062,2.5,0,15.0,14.4,5.8,0,0,8.0,0.63,209.8
012S,37.6,Moderate,0.062,2.5,0,15.0,13.9,6.2,0,0,8.0,1.08,212.0
056E,37.4,Moderate,0.027,1.1,0,15.0,15.0,6.3,0,0,6.0,0.0,210.3
002E,37.4,Moderate,0.027,1.1,0,15.0,13.4,7.9,0,0,6.0,1.58,206.5
014E,37.3,Moderate,0.027,1.1,0,12.5,15.0,8.7,0,0,5.0,0.0,208.7
039S,37.2,Moderate,0.027,1.1,0,15.0,14.1,7.0,0,0,6.0,0.88,212.4
041E,37.0,Moderate,0.062,2.5,0,10.0,15.0,9.5,0,0,4.0,0.0,205.3
066S,36.7,Moderate,0.062,2.5,0,15.0,15.0,4.2,0,0,8.0,0.0,215.3
027N,36.7,Moderate,0.062,2.5,0,15.0,15.0,4.2,0,0,7.0,0.0,218.7
096S,36.4,Moderate,0.062,2.5,0,15.0,14.4,4.6,0,0,8.0,0.64,216.6
003S,36.1,Moderate,0.027,1.1,0,15.0,14.5,5.5,0,0,6.0,0.49,213.4
024E,36.0,Moderate,0.027,1.1,0,12.5,15.0,7.5,0,0,5.0,0.0,209.2
064E,35.8,Moderate,0.027,1.1,0,12.5,14.1,8.1,0,0,5.0,0.87,205.2
016E,35.7,Moderate,0.027,1.1,0,15.0,13.7,6.0,0,0,7.0,1.31,207.2
032S,35.2,Moderate,0.027,1.1,0,15.0,13.7,5.5,0,0,8.0,1.3,215.0
068S,35.2,Moderate,0.027,1.1,0,15.0,13.0,6.1,0,0,6.0,1.96,216.4
090N,35.0,Moderate,0.027,1.1,0,15.0,15.0,3.9,0,0,6.0,0.0,215.0
009E,35.0,Moderate,0.027,1.1,0,12.5,15.0,6.4,0,0,5.0,0.0,209.3
042S,34.9,Moderate,0.027,1.1,0,15.0,14.6,4.2,0,0,7.0,0.4,215.1
097S,34.9,Moderate,0.027,1.1,0,15.0,13.8,5.1,0,0,8.0,1.2,212.8
059N,34.4,Moderate,0.027,1.1,0,15.0,15.0,3.3,0,0,10.0,0.0,215.5
045N,34.4,Moderate,0.027,1.1,0,12.5,15.0,5.8,0,0,5.0,0.0,217.3
058S,34.0,Moderate,0.027,1.1,0,12.5,15.0,5.5,0,0,5.0,0.0,213.5
099N,33.7,Moderate,0.027,1.1,0,12.5,15.0,5.1,0,0,5.0,0.0,219.0
019E,33.6,Moderate,0.062,2.5,0,7.5,14.5,9.1,0,0,3.0,0.5,207.6
031E,33.4,Moderate,0.027,1.1,0,12.5,13.9,6.0,0,0,5.0,1.11,209.5
004N,33.4,Moderate,0.027,1.1,0,15.0,14.5,2.8,0,0,8.0,0.51,216.9
072N,33.3,Moderate,0.027,1.1,0,12.5,15.0,4.7,0,0,5.0,0.0,215.4
091S,33.1,Moderate,0.027,1.1,0,12.5,15.0,4.5,0,0,5.0,0.0,215.7
085N,33.0,Moderate,0.027,1.1,0,12.5,15.0,4.4,0,0,5.0,0.0,215.6
044E,32.8,Moderate,0.027,1.1,0,10.0,14.3,7.5,0,0,4.0,0.69,211.1
087S,32.7,Moderate,0.027,1.1,0,10.0,15.0,6.6,0,0,4.0,0.0,214.2
013E,32.6,Moderate,0.027,1.1,0,7.5,15.0,9.1,0,0,3.0,0.0,207.0
029E,32.4,Moderate,0.027,1.1,0,10.0,15.0,6.3,0,0,4.0,0.0,206.9
025E,32.3,Moderate,0.062,2.5,0,7.5,13.8,8.5,0,0,3.0,1.2,206.6
070N,32.2,Moderate,0.027,1.1,0,12.5,14.2,4.5,0,0,5.0,0.83,218.7
022N,32.1,Moderate,0.027,1.1,0,12.5,15.0,3.6,0,0,5.0,0.0,219.4
060E,32.1,Moderate,0.027,1.1,0,10.0,14.7,6.2,0,0,4.0,0.25,208.7
027S,32.1,Moderate,0.027,1.1,0,10.0,15.0,6.0,0,0,4.0,0.0,214.9
057E,32.1,Moderate,0.027,1.1,0,12.5,12.6,5.9,0,0,5.0,2.41,208.8
061E,31.9,Moderate,0.027,1.1,0,10.0,15.0,5.9,0,0,4.0,0.0,207.7
053E,31.8,Moderate,0.027,1.1,0,7.5,14.3,9.0,0,0,3.0,0.74,207.1
049E,31.8,Moderate,0.027,1.1,0,7.5,15.0,8.2,0,0,3.0,0.0,208.1
094N,31.8,Moderate,0.027,1.1,0,12.5,15.0,3.3,0,0,5.0,0.0,217.8
024S,31.7,Moderate,0.027,1.1,0,10.0,13.8,6.8,0,0,4.0,1.21,213.3
104N,31.7,Moderate,0.027,1.1,0,12.5,15.0,3.2,0,0,5.0,0.0,217.5
006S,31.7,Moderate,0.027,1.1,0,12.5,15.0,3.1,0,0,5.0,0.0,216.4
036N,31.6,Moderate,0.027,1.1,0,12.5,14.0,4.0,0,0,5.0,1.02,217.1
034E,31.6,Moderate,0.027,1.1,0,12.5,11.7,6.4,0,0,5.0,3.32,210.8
026E,31.5,Moderate,0.027,1.1,0,12.5,12.6,5.4,0,0,5.0,2.39,211.3
018E,31.5,Moderate,0.027,1.1,0,10.0,15.0,5.4,0,0,4.0,0.0,211.9
013N,31.4,Moderate,0.027,1.1,0,12.5,14.0,3.8,0,0,5.0,0.99,215.5
012E,31.3,Moderate,0.027,1.1,0,7.5,14.3,8.4,0,0,3.0,0.67,206.2
098N,31.3,Moderate,0.027,1.1,0,10.0,15.0,5.3,0,0,4.0,0.0,215.9
060S,31.2,Moderate,0.062,2.5,0,7.5,14.4,6.8,0,0,3.0,0.59,213.9
001E,31.2,Moderate,0.027,1.1,0,7.5,14.0,8.7,0,0,3.0,1.03,205.5
095S,31.1,Moderate,0.027,1.1,0,10.0,14.2,5.9,0,0,4.0,0.82,212.4
086N,31.1,Moderate,0.027,1.1,0,10.0,15.0,5.0,0,0,4.0,0.0,217.1
037E,31.0,Moderate,0.027,1.1,0,7.5,15.0,7.5,0,0,3.0,0.0,205.1
035E,31.0,Moderate,0.027,1.1,0,10.0,15.0,4.9,0,0,4.0,0.0,211.4
045S,31.0,Moderate,0.027,1.1,0,12.5,14.2,3.2,0,0,5.0,0.79,215.9
005S,30.9,Moderate,0.027,1.1,0,10.0,14.6,5.2,0,0,4.0,0.42,213.7
010N,30.6,Moderate,0.027,1.1,0,10.0,14.8,4.7,0,0,4.0,0.21,219.0
088S,30.6,Moderate,0.027,1.1,0,10.0,14.5,5.1,0,0,4.0,0.49,215.4
047N,30.5,Moderate,0.027,1.1,0,12.5,14.1,2.8,0,0,5.0,0.88,216.8
045E,30.5,Moderate,0.027,1.1,0,7.5,15.0,6.9,0,0,3.0,0.0,207.0
029N,30.5,Moderate,0.027,1.1,0,10.0,14.0,5.4,0,0,4.0,0.96,217.4
086S,30.4,Moderate,0.027,1.1,0,7.5,14.5,7.3,0,0,3.0,0.45,212.8
041S,30.3,Moderate,0.027,1.1,0,7.5,14.7,7.0,0,0,3.0,0.32,212.4
015S,30.1,Moderate,0.027,1.1,0,7.5,14.5,7.0,0,0,3.0,0.47,212.8
063N,30.0,Moderate,0.027,1.1,0,10.0,15.0,4.0,0,0,4.0,0.0,216.4
049N,29.8,Low,0.027,1.1,0,10.0,14.4,4.3,0,0,4.0,0.56,216.1
039E,29.6,Low,0.062,2.5,0,5.0,15.0,7.1,0,0,2.0,0.0,206.7
098S,29.6,Low,0.027,1.1,0,7.5,15.0,6.0,0,0,3.0,0.0,213.7
061N,29.6,Low,0.027,1.1,0,12.5,13.0,3.1,0,0,5.0,2.02,219.3
021E,29.5,Low,0.027,1.1,0,7.5,15.0,6.0,0,0,3.0,0.0,210.7
043E,29.5,Low,0.027,1.1,0,7.5,15.0,5.9,0,0,3.0,0.0,208.7
011S,29.5,Low,0.027,1.1,0,10.0,14.3,4.1,0,0,4.0,0.69,216.1
003N,29.4,Low,0.027,1.1,0,10.0,14.7,3.6,0,0,4.0,0.29,217.7
032N,29.2,Low,0.027,1.1,0,7.5,15.0,5.6,0,0,3.0,0.0,217.9
017E,29.2,Low,0.027,1.1,0,7.5,14.2,6.5,0,0,3.0,0.84,211.1
032E,28.9,Low,0.027,1.1,0,10.0,11.5,6.3,0,0,4.0,3.47,211.7
038N,28.9,Low,0.027,1.1,0,10.0,14.8,3.0,0,0,4.0,0.17,216.5
023S,28.7,Low,0.027,1.1,0,7.5,15.0,5.2,0,0,3.0,0.0,215.7
002S,28.7,Low,0.027,1.1,0,7.5,13.6,6.5,0,0,3.0,1.37,212.1
020N,28.6,Low,0.027,1.1,0,7.5,15.0,5.1,0,0,3.0,0.0,216.2
043S,28.6,Low,0.062,2.5,0,7.5,14.1,4.5,0,0,3.0,0.92,216.2
028E,28.6,Low,0.027,1.1,0,7.5,15.0,5.0,0,0,3.0,0.0,211.0
030E,28.4,Low,0.027,1.1,0,5.0,15.0,7.3,0,0,2.0,0.0,208.7
067N,28.3,Low,0.027,1.1,0,7.5,15.0,4.7,0,0,3.0,0.0,218.6
053S,28.2,Low,0.027,1.1,0,7.5,14.0,5.7,0,0,3.0,1.01,212.1
047E,28.2,Low,0.027,1.1,0,5.0,14.2,8.0,0,0,2.0,0.83,207.4
046E,28.2,Low,0.027,1.1,0,10.0,9.5,7.6,0,0,4.0,5.53,211.4
028S,28.2,Low,0.027,1.1,0,7.5,14.4,5.3,0,0,3.0,0.65,213.6
059E,28.2,Low,0.027,1.1,0,5.0,15.0,7.1,0,0,2.0,0.0,205.2
061S,28.2,Low,0.027,1.1,0,7.5,13.8,5.8,0,0,3.0,1.19,212.8
079S,28.1,Low,0.027,1.1,0,7.5,14.3,5.3,0,0,3.0,0.74,215.6
037N,28.1,Low,0.027,1.1,0,7.5,14.2,5.3,0,0,3.0,0.78,218.0
015E,28.0,Low,0.027,1.1,0,5.0,13.4,8.5,0,0,2.0,1.63,205.3
075S,27.9,Low,0.027,1.1,0,5.0,15.0,6.9,0,0,2.0,0.0,212.0
051E,27.9,Low,0.027,1.1,0,5.0,13.2,8.5,0,0,2.0,1.76,209.2
004E,27.9,Low,0.027,1.1,0,5.0,15.0,6.8,0,0,2.0,0.0,210.0
009S,27.8,Low,0.027,1.1,0,5.0,15.0,6.8,0,0,2.0,0.0,213.5
072S,27.7,Low,0.027,1.1,0,7.5,14.7,4.4,0,0,3.0,0.32,216.2
103S,27.7,Low,0.027,1.1,0,7.5,14.7,4.5,0,0,3.0,0.34,212.8
027E,27.6,Low,0.027,1.1,0,5.0,14.3,7.2,0,0,2.0,0.73,211.8
062E,27.4,Low,0.027,1.1,0,5.0,14.7,6.7,0,0,2.0,0.35,209.6
057S,27.4,Low,0.027,1.1,0,7.5,14.5,4.4,0,0,3.0,0.49,215.0
020E,27.3,Low,0.027,1.1,0,5.0,13.9,7.3,0,0,2.0,1.08,208.5
022E,27.3,Low,0.027,1.1,0,5.0,15.0,6.3,0,0,2.0,0.0,211.5
047S,27.2,Low,0.027,1.1,0,7.5,13.9,4.7,0,0,3.0,1.09,213.4
083N,27.1,Low,0.027,1.1,0,5.0,15.0,6.0,0,0,2.0,0.0,216.7
099S,27.1,Low,0.027,1.1,0,5.0,15.0,6.0,0,0,2.0,0.0,212.0
011N,27.0,Low,0.027,1.1,0,5.0,15.0,5.9,0,0,2.0,0.0,215.2
023E,27.0,Low,0.027,1.1,0,7.5,13.8,4.7,0,0,3.0,1.22,211.5
055E,27.0,Low,0.027,1.1,0,2.5,14.6,8.8,0,0,1.0,0.42,206.8
010E,26.9,Low,0.027,1.1,0,7.5,12.6,5.7,0,0,3.0,2.4,211.2
058N,26.9,Low,0.062,2.5,0,5.0,14.7,4.8,0,0,2.0,0.34,218.4
096N,26.9,Low,0.027,1.1,0,5.0,15.0,5.8,0,0,2.0,0.0,217.3
103N,26.9,Low,0.027,1.1,0,7.5,14.8,3.5,0,0,3.0,0.15,218.9
080N,26.8,Low,0.027,1.1,0,5.0,15.0,5.8,0,0,2.0,0.0,217.7
053N,26.8,Low,0.027,1.1,0,7.5,14.0,4.3,0,0,3.0,1.0,217.5
102N,26.8,Low,0.027,1.1,0,7.5,14.9,3.4,0,0,3.0,0.13,216.6
010S,26.8,Low,0.027,1.1,0,7.5,15.0,3.2,0,0,3.0,0.0,215.4
104S,26.8,Low,0.027,1.1,0,7.5,15.0,3.3,0,0,3.0,0.0,216.3
044S,26.8,Low,0.027,1.1,0,5.0,14.4,6.3,0,0,2.0,0.55,212.1
092S,26.8,Low,0.027,1.1,0,5.0,14.7,6.0,0,0,2.0,0.31,213.2
071S,26.7,Low,0.027,1.1,0,5.0,14.3,6.3,0,0,2.0,0.73,213.7
074N,26.7,Low,0.027,1.1,0,7.5,15.0,3.1,0,0,3.0,0.0,218.0
054N,26.7,Low,0.027,1.1,0,10.0,12.5,3.1,0,0,4.0,2.45,216.3
036S,26.7,Low,0.027,1.1,0,7.5,14.5,3.6,0,0,3.0,0.45,214.4
089N,26.6,Low,0.027,1.1,0,5.0,15.0,5.6,0,0,2.0,0.0,217.0
063E,26.6,Low,0.027,1.1,0,5.0,12.1,8.4,0,0,2.0,2.87,206.0
100S,26.5,Low,0.027,1.1,0,5.0,14.7,5.7,0,0,2.0,0.26,212.4
077N,26.5,Low,0.027,1.1,0,5.0,14.5,6.0,0,0,2.0,0.54,216.7
055N,26.5,Low,0.027,1.1,0,7.5,13.5,4.4,0,0,3.0,1.46,216.1
006E,26.4,Low,0.027,1.1,0,2.5,15.0,7.9,0,0,1.0,0.0,205.9
081N,26.4,Low,0.027,1.1,0,5.0,15.0,5.3,0,0,2.0,0.0,216.9
042E,26.4,Low,0.027,1.1,0,7.5,12.5,5.3,0,0,3.0,2.49,209.3
065S,26.3,Low,0.027,1.1,0,5.0,15.0,5.2,0,0,2.0,0.0,214.3
037S,26.3,Low,0.062,2.5,0,5.0,14.3,4.5,0,0,2.0,0.67,214.0
025N,26.3,Low,0.027,1.1,0,5.0,14.8,5.4,0,0,2.0,0.18,216.8
082N,26.3,Low,0.027,1.1,0,5.0,15.0,5.2,0,0,2.0,0.0,218.7
038S,26.2,Low,0.027,1.1,0,7.5,14.4,3.2,0,0,3.0,0.56,215.9
016N,26.2,Low,0.027,1.1,0,5.0,15.0,5.1,0,0,2.0,0.0,217.2
014N,26.1,Low,0.062,2.5,0,5.0,15.0,3.6,0,0,2.0,0.0,215.6
040S,26.1,Low,0.027,1.1,0,5.0,13.9,6.1,0,0,2.0,1.1,212.5
066N,26.0,Low,0.027,1.1,0,7.5,14.7,2.7,0,0,3.0,0.26,218.2
083S,26.0,Low,0.027,1.1,0,7.5,13.6,3.8,0,0,3.0,1.41,214.0
101S,25.9,Low,0.027,1.1,0,5.0,14.7,5.1,0,0,2.0,0.32,214.9
023N,25.9,Low,0.027,1.1,0,7.5,14.5,2.9,0,0,3.0,0.53,218.9
017S,25.9,Low,0.027,1.1,0,5.0,15.0,4.8,0,0,2.0,0.0,212.7
054E,25.8,Low,0.027,1.1,0,2.5,15.0,7.2,0,0,1.0,0.0,210.7
021N,25.7,Low,0.027,1.1,0,5.0,15.0,4.6,0,0,2.0,0.0,218.0
093N,25.7,Low,0.027,1.1,0,7.5,15.0,2.1,0,0,3.0,0.0,218.9
064S,25.6,Low,0.027,1.1,0,5.0,14.9,4.7,0,0,2.0,0.12,213.0
004S,25.5,Low,0.027,1.1,0,5.0,15.0,4.4,0,0,2.0,0.0,212.2
059S,25.5,Low,0.027,1.1,0,5.0,15.0,4.4,0,0,2.0,0.0,216.6
091N,25.4,Low,0.027,1.1,0,5.0,15.0,4.3,0,0,2.0,0.0,218.1
035S,25.4,Low,0.027,1.1,0,7.5,14.0,2.8,0,0,3.0,0.96,216.8
069S,25.4,Low,0.062,2.5,0,2.5,13.8,6.6,0,0,1.0,1.18,215.0
005N,25.3,Low,0.027,1.1,0,5.0,13.7,5.5,0,0,2.0,1.25,217.1
017N,25.3,Low,0.027,1.1,0,7.5,13.7,3.0,0,0,3.0,1.27,216.3
009N,25.3,Low,0.027,1.1,0,5.0,14.5,4.8,0,0,2.0,0.51,219.5
094S,25.2,Low,0.027,1.1,0,5.0,14.5,4.7,0,0,2.0,0.55,215.3
012N,25.2,Low,0.027,1.1,0,5.0,15.0,4.1,0,0,2.0,0.0,218.9
051S,25.2,Low,0.027,1.1,0,5.0,15.0,4.1,0,0,2.0,0.0,213.4
057N,25.2,Low,0.027,1.1,0,5.0,14.7,4.4,0,0,2.0,0.27,217.0
022S,25.2,Low,0.027,1.1,0,5.0,15.0,4.1,0,0,2.0,0.0,215.8
065N,25.2,Low,0.027,1.1,0,5.0,14.6,4.5,0,0,2.0,0.37,218.0
055S,25.1,Low,0.027,1.1,0,5.0,14.5,4.5,0,0,2.0,0.49,214.5
054S,25.1,Low,0.027,1.1,0,5.0,12.5,6.5,0,0,2.0,2.49,214.9
026S,25.0,Low,0.027,1.1,0,5.0,15.0,4.0,0,0,2.0,0.0,216.4
092N,24.9,Low,0.027,1.1,0,5.0,15.0,3.8,0,0,2.0,0.0,219.2
063S,24.8,Low,0.027,1.1,0,7.5,12.0,4.3,0,0,3.0,3.01,216.3
075N,24.8,Low,0.062,2.5,0,2.5,14.5,5.3,0,0,1.0,0.53,218.9
077S,24.8,Low,0.027,1.1,0,5.0,15.0,3.7,0,0,2.0,0.0,214.4
085S,24.7,Low,0.027,1.1,0,5.0,15.0,3.6,0,0,2.0,0.0,216.0
056S,24.7,Low,0.027,1.1,0,2.5,14.8,6.3,0,0,1.0,0.2,213.9
076S,24.6,Low,0.027,1.1,0,2.5,14.4,6.7,0,0,1.0,0.63,213.8
036E,24.6,Low,0.027,1.1,0,5.0,14.0,4.6,0,0,2.0,1.02,211.4
093S,24.6,Low,0.027,1.1,0,5.0,14.7,3.8,0,0,2.0,0.29,214.4
069N,24.6,Low,0.027,1.1,0,5.0,15.0,3.6,0,0,2.0,0.0,216.5
058E,24.6,Low,0.027,1.1,0,0.0,13.8,9.8,0,0,0.0,0.0,205.1
050E,24.6,Low,0.027,1.1,0,5.0,12.4,6.2,0,0,2.0,2.64,211.6
088N,24.5,Low,0.027,1.1,0,5.0,15.0,3.4,0,0,2.0,0.0,219.2
007N,24.2,Low,0.027,1.1,0,5.0,14.8,3.3,0,0,2.0,0.2,219.2
025S,24.1,Low,0.027,1.1,0,2.5,15.0,5.5,0,0,1.0,0.0,214.4
005E,24.1,Low,0.027,1.1,0,2.5,13.7,6.9,0,0,1.0,1.35,210.7
081S,24.1,Low,0.027,1.1,0,2.5,15.0,5.5,0,0,1.0,0.0,215.1
048N,24.0,Low,0.027,1.1,0,5.0,15.0,2.9,0,0,2.0,0.0,218.4
007S,24.0,Low,0.027,1.1,0,7.5,12.3,3.1,0,0,3.0,2.67,216.4
070S,24.0,Low,0.027,1.1,0,2.5,14.5,5.9,0,0,1.0,0.49,215.7
095N,23.9,Low,0.027,1.1,0,2.5,14.5,5.8,0,0,1.0,0.45,216.3
001N,23.8,Low,0.027,1.1,0,5.0,14.3,3.5,0,0,2.0,0.73,217.3
011E,23.6,Low,0.027,1.1,0,2.5,14.1,5.9,0,0,1.0,0.86,209.0
019N,23.6,Low,0.027,1.1,0,2.5,14.8,5.2,0,0,1.0,0.21,215.3
087N,23.6,Low,0.027,1.1,0,5.0,15.0,2.5,0,0,2.0,0.0,220.0
021S,23.6,Low,0.027,1.1,0,5.0,13.1,4.4,0,0,2.0,1.9,216.2
028N,23.5,Low,0.027,1.1,0,2.5,15.0,4.9,0,0,1.0,0.0,216.4
031N,23.5,Low,0.027,1.1,0,5.0,14.4,3.0,0,0,2.0,0.56,216.9
008N,23.4,Low,0.027,1.1,0,2.5,14.3,5.6,0,0,1.0,0.71,216.9
044N,23.4,Low,0.027,1.1,0,5.0,13.9,3.3,0,0,2.0,1.06,217.8
056N,23.4,Low,0.062,2.5,0,5.0,11.8,4.1,0,0,2.0,3.21,216.0
052E,23.0,Low,0.027,1.1,0,2.5,12.0,7.4,0,0,1.0,2.48,209.7
073S,22.9,Low,0.027,1.1,0,2.5,14.6,4.7,0,0,1.0,0.42,212.4
074S,22.7,Low,0.027,1.1,0,2.5,15.0,4.1,0,0,1.0,0.0,216.0
076N,22.7,Low,0.027,1.1,0,5.0,14.3,2.3,0,0,2.0,0.72,219.8
041N,22.7,Low,0.027,1.1,0,2.5,15.0,4.2,0,0,1.0,0.0,218.1
064N,22.7,Low,0.027,1.1,0,2.5,15.0,4.1,0,0,1.0,0.0,215.9
052S,22.7,Low,0.027,1.1,0,2.5,15.0,4.2,0,0,1.0,0.0,216.7
082S,22.5,Low,0.027,1.1,0,2.5,14.5,4.5,0,0,1.0,0.55,216.9
084N,22.5,Low,0.027,1.1,0,2.5,14.8,4.1,0,0,1.0,0.19,218.4
024N,22.4,Low,0.027,1.1,0,2.5,15.0,3.8,0,0,1.0,0.0,217.5
008E,22.4,Low,0.027,1.1,0,2.5,13.0,5.8,0,0,1.0,2.0,208.2
001S,22.4,Low,0.027,1.1,0,2.5,13.3,5.6,0,0,1.0,1.71,214.5
018N,22.3,Low,0.027,1.1,0,2.5,14.3,4.5,0,0,1.0,0.75,219.3
048E,22.3,Low,0.027,1.1,0,2.5,13.6,5.1,0,0,1.0,1.4,211.6
080S,22.1,Low,0.027,1.1,0,2.5,14.8,3.8,0,0,1.0,0.0,214.7
071N,21.9,Low,0.027,1.1,0,2.5,15.0,3.4,0,0,1.0,0.0,217.9
033E,21.8,Low,0.027,1.1,0,2.5,12.9,5.3,0,0,1.0,2.07,211.0
033S,21.8,Low,0.027,1.1,0,2.5,13.5,4.7,0,0,1.0,1.46,216.3
089S,21.6,Low,0.027,1.1,0,2.5,14.0,4.0,0,0,1.0,0.95,216.4
101N,21.6,Low,0.027,1.1,0,2.5,15.0,3.0,0,0,1.0,0.0,217.8
060N,21.5,Low,0.027,1.1,0,2.5,15.0,2.9,0,0,1.0,0.0,220.0
030N,21.4,Low,0.027,1.1,0,2.5,14.7,3.2,0,0,1.0,0.34,219.3
035N,21.4,Low,0.027,1.1,0,2.5,14.1,3.7,0,0,1.0,0.9,217.0
049S,21.3,Low,0.027,1.1,0,5.0,11.8,3.5,0,0,2.0,3.24,215.1
043N,21.2,Low,0.027,1.1,0,2.5,13.2,4.4,0,0,1.0,1.77,219.7
008S,20.8,Low,0.027,1.1,0,0.0,13.2,6.5,0,0,0.0,0.0,215.3
068N,20.7,Low,0.027,1.1,0,2.5,14.6,2.6,0,0,1.0,0.44,218.0
039N,20.6,Low,0.027,1.1,0,2.5,14.1,2.9,0,0,1.0,0.89,217.9
013S,20.3,Low,0.027,1.1,0,0.0,13.7,5.5,0,0,0.0,0.56,214.4
033N,20.0,Low,0.027,1.1,0,0.0,13.1,5.8,0,0,0.0,0.61,215.1
046S,20.0,Low,0.027,1.1,0,0.0,13.5,5.4,0,0,0.0,0.0,215.2
052N,19.8,Low,0.027,1.1,0,2.5,13.5,2.7,0,0,1.0,1.47,217.7
018S,19.6,Low,0.027,1.1,0,0.0,11.8,6.8,0,0,0.0,0.0,214.3
090S,19.6,Low,0.027,1.1,0,0.0,11.9,6.6,0,0,0.0,1.07,213.5
002N,19.4,Low,0.027,1.1,0,0.0,12.2,6.1,0,0,0.0,0.56,215.9
034S,19.4,Low,0.027,1.1,0,0.0,12.7,5.6,0,0,0.0,0.33,214.0
034N,19.3,Low,0.027,1.1,0,0.0,12.1,6.1,0,0,0.0,0.37,216.2
046N,18.6,Low,0.027,1.1,0,0.0,13.2,4.2,0,0,0.0,0.0,215.2
078N,18.6,Low,0.027,1.1,0,0.0,12.9,4.6,0,0,0.0,0.37,218.1
020S,18.6,Low,0.027,1.1,0,0.0,10.5,7.0,0,0,0.0,1.48,212.8
078S,18.5,Low,0.027,1.1,0,0.0,11.3,6.1,0,0,0.0,0.73,212.7
029S,18.4,Low,0.027,1.1,0,0.0,12.2,5.1,0,0,0.0,0.0,214.6
026N,18.4,Low,0.027,1.1,0,0.0,11.9,5.4,0,0,0.0,0.62,216.5
050N,18.3,Low,0.027,1.1,0,0.0,12.3,5.0,0,0,0.0,0.47,218.0
084S,18.2,Low,0.027,1.1,0,0.0,11.4,5.7,0,0,0.0,0.34,212.3
100N,18.0,Low,0.027,1.1,0,0.0,12.5,4.5,0,0,0.0,0.0,218.8
079N,17.9,Low,0.027,1.1,0,0.0,11.0,5.8,0,0,0.0,0.0,216.3
097N,17.9,Low,0.027,1.1,0,0.0,12.2,4.6,0,0,0.0,0.0,215.6
030S,17.9,Low,0.027,1.1,0,0.0,12.3,4.5,0,0,0.0,0.65,212.1
067S,17.7,Low,0.027,1.1,0,0.0,10.7,5.9,0,0,0.0,1.08,213.6
073N,17.3,Low,0.027,1.1,0,0.0,12.8,3.5,0,0,0.0,0.0,215.1
050S,16.5,Low,0.027,1.1,0,0.0,11.5,3.9,0,0,0.0,1.21,216.3
015N,16.4,Low,0.027,1.1,0,0.0,11.6,3.8,0,0,0.0,0.42,219.3
019S,16.2,Low,0.027,1.1,0,0.0,11.4,3.7,0,0,0.0,0.81,215.2
062S,15.6,Low,0.027,1.1,0,0.0,9.5,5.0,0,0,0.0,1.23,214.0
006N,15.5,Low,0.027,1.1,0,0.0,11.4,3.0,0,0,0.0,0.32,219.4
040N,15.5,Low,0.027,1.1,0,0.0,10.2,4.3,0,0,0.0,1.83,217.8
051N,14.6,Low,0.027,1.1,0,0.0,11.2,2.3,0,0,0.0,0.0,219.7
062N,14.4,Low,0.027,1.1,0,0.0,11.3,2.0,0,0,0.0,1.19,220.0
042N,12.7,Low,0.027,1.1,0,0.0,9.5,2.0,0,0,0.0,1.46,219.2
