ward_id,rainfall,date
029N,0.0,2023-01-01
060E,0.0,2023-01-01
085S,0.0,2023-01-01
029N,0.0,2023-01-02
060E,0.0,2023-01-02
085S,0.0,2023-01-02
029N,0.0,2023-01-03
060E,0.0,2023-01-03
085S,0.0,2023-01-03
029N,0.0,2023-01-04
060E,0.0,2023-01-04
085S,0.0,2023-01-04
029N,0.0,2023-01-05
060E,0.0,2023-01-05
085S,0.0,2023-01-05
029N,0.0,2023-01-06
060E,0.0,2023-01-06
085S,0.0,2023-01-06
029N,0.0,2023-01-07
060E,0.0,2023-01-07
085S,0.0,2023-01-07
029N,0.0,2023-01-08
060E,0.0,2023-01-08
085S,0.0,2023-01-08
029N,0.0,2023-01-09
060E,0.0,2023-01-09
085S,0.0,2023-01-09
029N,0.0,2023-01-10
060E,0.0,2023-01-10
085S,0.0,2023-01-10
029N,0.0,2023-01-11
060E,0.0,2023-01-11
085S,0.0,2023-01-11
029N,0.0,2023-01-12
060E,0.0,2023-01-12
085S,0.0,2023-01-12
029N,0.0,2023-01-13
060E,0.0,2023-01-13
085S,0.0,2023-01-13
029N,0.0,2023-01-14
060E,0.0,2023-01-14
085S,0.0,2023-01-14
029N,0.0,2023-01-15
060E,0.0,2023-01-15
085S,0.0,2023-01-15
029N,0.0,2023-01-16
060E,0.0,2023-01-16
085S,0.0,2023-01-16
029N,0.0,2023-01-17
060E,0.0,2023-01-17
085S,0.0,2023-01-17
029N,0.0,2023-01-18
060E,0.0,2023-01-18
085S,0.0,2023-01-18
029N,0.0,2023-01-19
060E,0.0,2023-01-19
085S,0.0,2023-01-19
029N,0.0,2023-01-20
060E,0.0,2023-01-20
085S,0.0,2023-01-20
029N,0.0,2023-01-21
060E,0.0,2023-01-21
085S,0.0,2023-01-21
029N,0.0,2023-01-22
060E,0.0,2023-01-22
085S,0.0,2023-01-22
029N,0.0,2023-01-23
060E,0.0,2023-01-23
085S,0.0,2023-01-23
029N,0.0,2023-01-24
060E,0.0,2023-01-24
085S,0.0,2023-01-24
029N,0.0,2023-01-25
060E,0.0,2023-01-25
085S,0.0,2023-01-25
029N,0.0,2023-01-26
060E,0.0,2023-01-26
085S,0.0,2023-01-26
029N,0.0,2023-01-27
060E,0.0,2023-01-27
085S,0.0,2023-01-27
029N,0.0,2023-01-28
060E,0.0,2023-01-28
085S,0.0,2023-01-28
029N,0.0,2023-01-29
060E,0.0,2023-01-29
085S,0.0,2023-01-29
029N,14.608051300048828,2023-01-30
060E,4.7801313400268555,2023-01-30
085S,13.956964492797852,2023-01-30
029N,0.0,2023-01-31
060E,0.0,2023-01-31
085S,0.26016727089881897,2023-01-31
029N,0.0,2023-02-01
060E,0.0,2023-02-01
085S,0.0,2023-02-01
029N,0.0,2023-02-02
060E,0.0,2023-02-02
085S,0.0,2023-02-02
029N,0.0,2023-02-03
060E,0.0,2023-02-03
085S,0.0,2023-02-03
029N,0.0,2023-02-04
060E,0.0,2023-02-04
085S,0.0,2023-02-04
029N,0.0,2023-02-05
060E,0.0,2023-02-05
085S,0.0,2023-02-05
029N,0.0,2023-02-06
060E,0.0,2023-02-06
085S,0.0,2023-02-06
029N,0.0,2023-02-07
060E,0.0,2023-02-07
085S,0.0,2023-02-07
029N,0.0,2023-02-08
060E,0.0,2023-02-08
085S,0.0,2023-02-08
029N,0.0,2023-02-09
060E,0.0,2023-02-09
085S,0.0,2023-02-09
029N,0.0,2023-02-10
060E,0.0,2023-02-10
085S,0.0,2023-02-10
029N,0.0,2023-02-11
060E,0.0,2023-02-11
085S,0.0,2023-02-11
029N,0.0,2023-02-12
060E,0.0,2023-02-12
085S,0.0,2023-02-12
029N,0.0,2023-02-13
060E,0.0,2023-02-13
085S,0.0,2023-02-13
029N,0.0,2023-02-14
060E,0.0,2023-02-14
085S,0.0,2023-02-14
029N,0.0,2023-02-15
060E,0.0,2023-02-15
085S,0.0,2023-02-15
029N,0.0,2023-02-16
060E,0.0,2023-02-16
085S,0.0,2023-02-16
029N,0.0,2023-02-17
060E,0.0,2023-02-17
085S,0.0,2023-02-17
029N,0.0,2023-02-18
060E,0.0,2023-02-18
085S,0.0,2023-02-18
029N,0.0,2023-02-19
060E,0.0,2023-02-19
085S,0.0,2023-02-19
029N,0.0,2023-02-20
060E,0.0,2023-02-20
085S,0.0,2023-02-20
029N,0.0,2023-02-21
060E,0.0,2023-02-21
085S,0.0,2023-02-21
029N,0.0,2023-02-22
060E,0.0,2023-02-22
085S,0.0,2023-02-22
029N,0.0,2023-02-23
060E,0.0,2023-02-23
085S,0.0,2023-02-23
029N,0.0,2023-02-24
060E,0.0,2023-02-24
085S,0.0,2023-02-24
029N,0.0,2023-02-25
060E,0.0,2023-02-25
085S,0.0,2023-02-25
029N,0.0,2023-02-26
060E,0.0,2023-02-26
085S,0.0,2023-02-26
029N,0.0,2023-02-27
060E,0.0,2023-02-27
085S,0.0,2023-02-27
029N,0.0,2023-02-28
060E,0.0,2023-02-28
085S,0.0,2023-02-28
029N,0.0,2023-03-01
060E,0.0,2023-03-01
085S,0.0,2023-03-01
029N,0.0,2023-03-02
060E,0.0,2023-03-02
085S,0.0,2023-03-02
029N,0.0,2023-03-03
060E,0.0,2023-03-03
085S,0.0,2023-03-03
029N,0.0,2023-03-04
060E,0.0,2023-03-04
085S,0.0,2023-03-04
029N,0.0,2023-03-05
060E,0.0,2023-03-05
085S,0.0,2023-03-05
029N,0.0,2023-03-06
060E,0.0,2023-03-06
085S,0.0,2023-03-06
029N,0.0,2023-03-07
060E,0.0,2023-03-07
085S,0.0,2023-03-07
029N,0.0,2023-03-08
060E,0.0,2023-03-08
085S,0.0,2023-03-08
029N,0.0,2023-03-09
060E,0.0,2023-03-09
085S,0.0,2023-03-09
029N,0.0,2023-03-10
060E,0.0,2023-03-10
085S,2.7367453575134277,2023-03-10
029N,0.0,2023-03-11
060E,0.0,2023-03-11
085S,0.0,2023-03-11
029N,0.0,2023-03-12
060E,0.0,2023-03-12
085S,0.0,2023-03-12
029N,0.0,2023-03-13
060E,0.0,2023-03-13
085S,0.0,2023-03-13
029N,0.0,2023-03-14
060E,0.0,2023-03-14
085S,0.0,2023-03-14
029N,0.0,2023-03-15
060E,0.0,2023-03-15
085S,0.0,2023-03-15
029N,0.0,2023-03-16
060E,0.0,2023-03-16
085S,0.0,2023-03-16
029N,0.0,2023-03-17
060E,0.0,2023-03-17
085S,0.0,2023-03-17
029N,0.7549712657928467,2023-03-18
060E,0.09462263435125351,2023-03-18
085S,0.0,2023-03-18
029N,2.1593375205993652,2023-03-19
060E,0.841940701007843,2023-03-19
085S,4.394563674926758,2023-03-19
029N,7.880209922790527,2023-03-20
060E,0.028386792168021202,2023-03-20
085S,0.0,2023-03-20
029N,21.737125396728516,2023-03-21
060E,16.568798065185547,2023-03-21
085S,4.581210136413574,2023-03-21
029N,0.0,2023-03-22
060E,0.0,2023-03-22
085S,0.0,2023-03-22
029N,0.0,2023-03-23
060E,0.0,2023-03-23
085S,0.0,2023-03-23
029N,0.0,2023-03-24
060E,0.0,2023-03-24
085S,0.0,2023-03-24
029N,9.008681297302246,2023-03-25
060E,7.557232856750488,2023-03-25
085S,14.57322883605957,2023-03-25
029N,0.0,2023-03-26
060E,0.0,2023-03-26
085S,0.0,2023-03-26
029N,0.0,2023-03-27
060E,0.0,2023-03-27
085S,0.0,2023-03-27
029N,0.0,2023-03-28
060E,0.0,2023-03-28
085S,0.0,2023-03-28
029N,0.0,2023-03-29
060E,0.0,2023-03-29
085S,0.0,2023-03-29
029N,0.8141229748725891,2023-03-30
060E,0.0,2023-03-30
085S,0.0,2023-03-30
029N,15.372654914855957,2023-03-31
060E,16.150598526000977,2023-03-31
085S,16.534469604492188,2023-03-31
029N,0.8789141774177551,2023-04-01
060E,3.1018035411834717,2023-04-01
085S,0.8527875542640686,2023-04-01
029N,3.2925360202789307,2023-04-02
060E,0.1452774852514267,2023-04-02
085S,1.313306450843811,2023-04-02
029N,0.0,2023-04-03
060E,0.0,2023-04-03
085S,0.0,2023-04-03
029N,2.764610767364502,2023-04-04
060E,2.011671304702759,2023-04-04
085S,1.4898568391799927,2023-04-04
029N,0.0,2023-04-05
060E,0.0,2023-04-05
085S,0.0,2023-04-05
029N,0.0,2023-04-06
060E,0.0,2023-04-06
085S,0.0,2023-04-06
029N,0.0,2023-04-07
060E,0.0,2023-04-07
085S,0.0,2023-04-07
029N,0.0,2023-04-08
060E,0.0,2023-04-08
085S,0.0,2023-04-08
029N,0.0,2023-04-09
060E,0.0,2023-04-09
085S,0.0,2023-04-09
029N,0.0,2023-04-10
060E,0.0,2023-04-10
085S,0.0,2023-04-10
029N,0.0,2023-04-11
060E,0.0,2023-04-11
085S,0.0,2023-04-11
029N,0.0,2023-04-12
060E,0.0,2023-04-12
085S,0.0,2023-04-12
029N,0.0,2023-04-13
060E,0.0,2023-04-13
085S,0.0,2023-04-13
029N,0.0,2023-04-14
060E,0.0,2023-04-14
085S,0.0,2023-04-14
029N,0.0,2023-04-15
060E,0.0,2023-04-15
085S,0.0,2023-04-15
029N,0.0,2023-04-16
060E,0.0,2023-04-16
085S,0.0,2023-04-16
029N,0.0,2023-04-17
060E,0.0,2023-04-17
085S,0.0,2023-04-17
029N,0.0,2023-04-18
060E,0.0,2023-04-18
085S,0.0,2023-04-18
029N,0.0,2023-04-19
060E,0.0,2023-04-19
085S,0.0,2023-04-19
029N,0.0,2023-04-20
060E,0.0,2023-04-20
085S,0.0,2023-04-20
029N,0.4163525402545929,2023-04-21
060E,0.5980283617973328,2023-04-21
085S,0.7432679533958435,2023-04-21
029N,0.0,2023-04-22
060E,0.0,2023-04-22
085S,0.0,2023-04-22
029N,0.0,2023-04-23
060E,0.07263874262571335,2023-04-23
085S,0.10930411517620087,2023-04-23
029N,0.0,2023-04-24
060E,0.0,2023-04-24
085S,0.0,2023-04-24
029N,0.0,2023-04-25
060E,0.0,2023-04-25
085S,0.0,2023-04-25
029N,0.0,2023-04-26
060E,0.0,2023-04-26
085S,0.0,2023-04-26
029N,0.0,2023-04-27
060E,0.0,2023-04-27
085S,0.0,2023-04-27
029N,0.20187029242515564,2023-04-28
060E,0.056773584336042404,2023-04-28
085S,0.0,2023-04-28
029N,0.0,2023-04-29
060E,0.0,2023-04-29
085S,0.0,2023-04-29
029N,0.06729009747505188,2023-04-30
060E,0.38211822509765625,2023-04-30
085S,0.5465205907821655,2023-04-30
029N,2.3970484733581543,2023-05-01
060E,4.659572124481201,2023-05-01
085S,4.184443950653076,2023-05-01
029N,14.288681983947754,2023-05-02
060E,10.55600357055664,2023-05-02
085S,22.8461971282959,2023-05-02
029N,0.0,2023-05-03
060E,0.0,2023-05-03
085S,0.0,2023-05-03
029N,15.438092231750488,2023-05-04
060E,6.537644386291504,2023-05-04
085S,7.732457160949707,2023-05-04
029N,0.0,2023-05-05
060E,0.0,2023-05-05
085S,0.0,2023-05-05
029N,0.0,2023-05-06
060E,0.0,2023-05-06
085S,0.0,2023-05-06
029N,0.0,2023-05-07
060E,0.07263874262571335,2023-05-07
085S,0.1960265338420868,2023-05-07
029N,1.760076880455017,2023-05-08
060E,0.7135816216468811,2023-05-08
085S,3.1505517959594727,2023-05-08
029N,0.0,2023-05-09
060E,0.0,2023-05-09
085S,0.0,2023-05-09
029N,0.0,2023-05-10
060E,0.0,2023-05-10
085S,0.0,2023-05-10
029N,0.0,2023-05-11
060E,0.0,2023-05-11
085S,0.0,2023-05-11
029N,0.0,2023-05-12
060E,0.0,2023-05-12
085S,0.0,2023-05-12
029N,0.0,2023-05-13
060E,0.0,2023-05-13
085S,0.0,2023-05-13
029N,0.0,2023-05-14
060E,0.0,2023-05-14
085S,0.0,2023-05-14
029N,0.0,2023-05-15
060E,0.0,2023-05-15
085S,0.0,2023-05-15
029N,0.0,2023-05-16
060E,0.0,2023-05-16
085S,0.0,2023-05-16
029N,0.0,2023-05-17
060E,0.0,2023-05-17
085S,0.0,2023-05-17
029N,5.432060241699219,2023-05-18
060E,8.722288131713867,2023-05-18
085S,6.437777042388916,2023-05-18
029N,0.0,2023-05-19
060E,0.0,2023-05-19
085S,0.0,2023-05-19
029N,0.0,2023-05-20
060E,0.0,2023-05-20
085S,0.0,2023-05-20
029N,0.0,2023-05-21
060E,0.0,2023-05-21
085S,0.0,2023-05-21
029N,0.0,2023-05-22
060E,0.0,2023-05-22
085S,0.0,2023-05-22
029N,0.0,2023-05-23
060E,0.0,2023-05-23
085S,0.0,2023-05-23
029N,0.0,2023-05-24
060E,0.0,2023-05-24
085S,0.0,2023-05-24
029N,0.0,2023-05-25
060E,0.0,2023-05-25
085S,1.64204740524292,2023-05-25
029N,2.787778854370117,2023-05-26
060E,1.8059117794036865,2023-05-26
085S,5.117110729217529,2023-05-26
029N,22.122129440307617,2023-05-27
060E,10.470582008361816,2023-05-27
085S,22.97677230834961,2023-05-27
029N,1.1085865497589111,2023-05-28
060E,0.48285961151123047,2023-05-28
085S,0.3279123306274414,2023-05-28
029N,3.9803521633148193,2023-05-29
060E,0.7569810748100281,2023-05-29
085S,2.7367453575134277,2023-05-29
029N,0.7166276574134827,2023-05-30
060E,0.17032073438167572,2023-05-30
085S,1.094698190689087,2023-05-30
029N,6.759037494659424,2023-05-31
060E,7.194496154785156,2023-05-31
085S,29.192167282104492,2023-05-31
029N,1.085892915725708,2023-06-01
060E,0.30279242992401123,2023-06-01
085S,2.82346773147583,2023-06-01
029N,0.018502796068787575,2023-06-02
060E,0.0,2023-06-02
085S,0.0,2023-06-02
029N,0.0,2023-06-03
060E,0.0,2023-06-03
085S,0.0,2023-06-03
029N,0.6258713006973267,2023-06-04
060E,0.0,2023-06-04
085S,0.0,2023-06-04
029N,0.0,2023-06-05
060E,0.0,2023-06-05
085S,0.0,2023-06-05
029N,2.488680362701416,2023-06-06
060E,0.5811099410057068,2023-06-06
085S,5.800575256347656,2023-06-06
029N,0.0,2023-06-07
060E,0.0,2023-06-07
085S,0.0,2023-06-07
029N,0.0,2023-06-08
060E,0.0,2023-06-08
085S,0.0,2023-06-08
029N,0.17511962354183197,2023-06-09
060E,0.0,2023-06-09
085S,0.0,2023-06-09
029N,0.0,2023-06-10
060E,0.0,2023-06-10
085S,0.0,2023-06-10
029N,0.046256985515356064,2023-06-11
060E,0.1452774852514267,2023-06-11
085S,0.21860823035240173,2023-06-11
029N,0.0,2023-06-12
060E,0.0,2023-06-12
085S,0.0,2023-06-12
029N,0.0,2023-06-13
060E,0.0,2023-06-13
085S,0.0,2023-06-13
029N,0.0,2023-06-14
060E,0.0,2023-06-14
085S,0.0,2023-06-14
029N,0.0,2023-06-15
060E,0.0,2023-06-15
085S,0.0,2023-06-15
029N,0.0,2023-06-16
060E,0.0,2023-06-16
085S,0.0,2023-06-16
029N,0.8236724138259888,2023-06-17
060E,1.0169423818588257,2023-06-17
085S,1.9638696908950806,2023-06-17
029N,0.5642743706703186,2023-06-18
060E,0.0,2023-06-18
085S,0.0,2023-06-18
029N,2.464777708053589,2023-06-19
060E,4.680178642272949,2023-06-19
085S,5.056352138519287,2023-06-19
029N,3.4989213943481445,2023-06-20
060E,3.037449598312378,2023-06-20
085S,19.89406967163086,2023-06-20
029N,2.852914571762085,2023-06-21
060E,0.20805847644805908,2023-06-21
085S,0.45266738533973694,2023-06-21
029N,2.7831320762634277,2023-06-22
060E,0.39741504192352295,2023-06-22
085S,0.26016727089881897,2023-06-22
029N,2.323274850845337,2023-06-23
060E,0.22709433734416962,2023-06-23
085S,0.0,2023-06-23
029N,0.0,2023-06-24
060E,0.0,2023-06-24
085S,0.0,2023-06-24
029N,41.585174560546875,2023-06-25
060E,34.10301208496094,2023-06-25
085S,41.82944869995117,2023-06-25
029N,4.995909214019775,2023-06-26
060E,3.345205783843994,2023-06-26
085S,0.8183144330978394,2023-06-26
029N,11.407855033874512,2023-06-27
060E,5.127542972564697,2023-06-27
085S,6.121030330657959,2023-06-27
029N,0.0,2023-06-28
060E,0.0,2023-06-28
085S,0.0,2023-06-28
029N,21.06637191772461,2023-06-29
060E,12.223787307739258,2023-06-29
085S,13.493443489074707,2023-06-29
029N,13.802260398864746,2023-06-30
060E,8.704524993896484,2023-06-30
085S,35.561641693115234,2023-06-30
029N,6.634232044219971,2023-07-01
060E,4.865144729614258,2023-07-01
085S,3.585175037384033,2023-07-01
029N,0.0,2023-07-02
060E,0.0,2023-07-02
085S,0.0,2023-07-02
029N,0.0,2023-07-03
060E,0.0,2023-07-03
