ward_id,rainfall,date
085S,0.0,2023-07-03
029N,0.0,2023-07-04
060E,0.0,2023-07-04
085S,0.0,2023-07-04
029N,6.79443359375,2023-07-05
060E,0.0,2023-07-05
085S,0.0,2023-07-05
029N,6.1949381828308105,2023-07-06
060E,13.1298246383667,2023-07-06
085S,10.309391021728516,2023-07-06
029N,6.396585464477539,2023-07-07
060E,12.047255516052246,2023-07-07
085S,11.586236953735352,2023-07-07
029N,7.971665382385254,2023-07-08
060E,10.606215476989746,2023-07-08
085S,2.6990041732788086,2023-07-08
029N,109.24906158447266,2023-07-09
060E,51.81614685058594,2023-07-09
085S,61.41465759277344,2023-07-09
029N,71.37699890136719,2023-07-10
060E,41.028480529785156,2023-07-10
085S,29.977985382080078,2023-07-10
029N,17.038990020751953,2023-07-11
060E,14.653718948364258,2023-07-11
085S,11.937314987182617,2023-07-11
029N,0.0,2023-07-12
060E,1.6553521156311035,2023-07-12
085S,0.4124965965747833,2023-07-12
029N,1.9330060482025146,2023-07-13
060E,3.310441017150879,2023-07-13
085S,4.1535563468933105,2023-07-13
029N,1.0041627883911133,2023-07-14
060E,0.2909293472766876,2023-07-14
085S,21.920806884765625,2023-07-14
029N,3.0709261894226074,2023-07-15
060E,3.9113054275512695,2023-07-15
085S,7.70053768157959,2023-07-15
029N,2.075021505355835,2023-07-16
060E,0.8465059399604797,2023-07-16
085S,2.673135280609131,2023-07-16
029N,7.8933844566345215,2023-07-17
060E,1.005050778388977,2023-07-17
085S,0.395392507314682,2023-07-17
029N,0.0,2023-07-18
060E,4.547111511230469,2023-07-18
085S,1.528790831565857,2023-07-18
029N,7.827834606170654,2023-07-19
060E,3.3438804149627686,2023-07-19
085S,0.3241044878959656,2023-07-19
029N,0.0,2023-07-20
060E,0.0,2023-07-20
085S,0.0,2023-07-20
029N,0.0,2023-07-21
060E,0.0,2023-07-21
085S,0.0,2023-07-21
029N,0.0,2023-07-22
060E,0.0,2023-07-22
085S,0.0,2023-07-22
029N,0.0,2023-07-23
060E,0.0,2023-07-23
085S,0.0,2023-07-23
029N,0.15165366232395172,2023-07-24
060E,0.0711432471871376,2023-07-24
085S,0.0,2023-07-24
029N,0.0,2023-07-25
060E,0.0,2023-07-25
085S,0.0,2023-07-25
029N,12.796737670898438,2023-07-26
060E,31.597698211669922,2023-07-26
085S,37.03014373779297,2023-07-26
029N,1.6702778339385986,2023-07-27
060E,1.1260260343551636,2023-07-27
085S,30.537813186645508,2023-07-27
029N,1.3928953409194946,2023-07-28
060E,0.9836395382881165,2023-07-28
085S,1.9022146463394165,2023-07-28
029N,50.82243728637695,2023-07-29
060E,26.536203384399414,2023-07-29
085S,29.903955459594727,2023-07-29
029N,0.7529163956642151,2023-07-30
060E,0.909418523311615,2023-07-30
085S,2.757777690887451,2023-07-30
029N,0.0,2023-07-31
060E,0.8767138719558716,2023-07-31
085S,2.150526762008667,2023-07-31
029N,0.0,2023-08-01
060E,0.0,2023-08-01
085S,0.0,2023-08-01
029N,0.0,2023-08-02
060E,0.0,2023-08-02
085S,0.0,2023-08-02
029N,1.6585700511932373,2023-08-03
060E,0.12300941348075867,2023-08-03
085S,25.72540855407715,2023-08-03
029N,8.405708312988281,2023-08-04
060E,2.7069482803344727,2023-08-04
085S,1.141829013824463,2023-08-04
029N,34.62395477294922,2023-08-05
060E,16.896343231201172,2023-08-05
085S,26.312397003173828,2023-08-05
029N,6.5294189453125,2023-08-06
060E,4.72967529296875,2023-08-06
085S,3.2631590366363525,2023-08-06
029N,0.0,2023-08-07
060E,0.2905549705028534,2023-08-07
085S,0.4494689702987671,2023-08-07
029N,0.0,2023-08-08
060E,0.0,2023-08-08
085S,0.0,2023-08-08
029N,0.0,2023-08-09
060E,0.0,2023-08-09
085S,0.0,2023-08-09
029N,0.0,2023-08-10
060E,0.0,2023-08-10
085S,0.0,2023-08-10
029N,0.018502796068787575,2023-08-11
060E,10.041679382324219,2023-08-11
085S,5.393707752227783,2023-08-11
029N,0.0,2023-08-12
060E,0.0,2023-08-12
085S,0.0,2023-08-12
029N,0.0,2023-08-13
060E,0.0,2023-08-13
085S,0.0,2023-08-13
029N,0.0,2023-08-14
060E,0.0,2023-08-14
085S,0.0,2023-08-14
029N,0.0,2023-08-15
060E,0.0,2023-08-15
085S,0.0,2023-08-15
029N,6.4608941078186035,2023-08-16
060E,6.411153793334961,2023-08-16
085S,3.750084161758423,2023-08-16
029N,0.0,2023-08-17
060E,0.0,2023-08-17
085S,0.0,2023-08-17
029N,0.0,2023-08-18
060E,0.0,2023-08-18
085S,0.0,2023-08-18
029N,11.901057243347168,2023-08-19
060E,7.158817291259766,2023-08-19
085S,16.37824058532715,2023-08-19
029N,1.126660704612732,2023-08-20
060E,0.042774591594934464,2023-08-20
085S,1.270321011543274,2023-08-20
029N,0.0,2023-08-21
060E,0.0,2023-08-21
085S,0.0,2023-08-21
029N,0.0,2023-08-22
060E,0.0,2023-08-22
085S,9.97562313079834,2023-08-22
029N,1.9210669994354248,2023-08-23
060E,5.649756908416748,2023-08-23
085S,16.190710067749023,2023-08-23
029N,6.852358341217041,2023-08-24
060E,10.820313453674316,2023-08-24
085S,11.831704139709473,2023-08-24
029N,0.0,2023-08-25
060E,0.0,2023-08-25
085S,0.0,2023-08-25
029N,0.0,2023-08-26
060E,0.0,2023-08-26
085S,0.0,2023-08-26
029N,0.0,2023-08-27
060E,0.0,2023-08-27
085S,0.0,2023-08-27
029N,0.0,2023-08-28
060E,0.37573450803756714,2023-08-28
085S,0.4366535246372223,2023-08-28
029N,0.0,2023-08-29
060E,0.0,2023-08-29
085S,0.0,2023-08-29
029N,0.0,2023-08-30
060E,0.0,2023-08-30
085S,0.0,2023-08-30
029N,0.0,2023-08-31
060E,0.0,2023-08-31
085S,0.0,2023-08-31
029N,0.0,2023-09-01
060E,0.0,2023-09-01
085S,0.0,2023-09-01
029N,0.0,2023-09-02
060E,0.0,2023-09-02
085S,0.0,2023-09-02
029N,0.0,2023-09-03
060E,0.0,2023-09-03
085S,0.0,2023-09-03
029N,0.0,2023-09-04
060E,0.0,2023-09-04
085S,0.0,2023-09-04
029N,0.0,2023-09-05
060E,0.0,2023-09-05
085S,0.0,2023-09-05
029N,0.0,2023-09-06
060E,0.0,2023-09-06
085S,0.0,2023-09-06
029N,0.0,2023-09-07
060E,0.0,2023-09-07
085S,0.0,2023-09-07
029N,0.0,2023-09-08
060E,0.0,2023-09-08
085S,0.0,2023-09-08
029N,10.447955131530762,2023-09-09
060E,8.353638648986816,2023-09-09
085S,7.528505325317383,2023-09-09
029N,44.38546371459961,2023-09-10
060E,34.98268127441406,2023-09-10
085S,50.43857955932617,2023-09-10
029N,2.094735860824585,2023-09-11
060E,1.0035427808761597,2023-09-11
085S,11.565228462219238,2023-09-11
029N,0.2237580120563507,2023-09-12
060E,0.0,2023-09-12
085S,2.35369610786438,2023-09-12
029N,0.16781851649284363,2023-09-13
060E,0.0,2023-09-13
085S,0.0,2023-09-13
029N,0.0,2023-09-14
060E,0.0,2023-09-14
085S,0.0,2023-09-14
029N,1.662985920906067,2023-09-15
060E,7.817689418792725,2023-09-15
085S,8.65400218963623,2023-09-15
029N,1.1092506647109985,2023-09-16
060E,1.124260663986206,2023-09-16
085S,2.5164804458618164,2023-09-16
029N,13.859406471252441,2023-09-17
060E,8.081974983215332,2023-09-17
085S,9.921422958374023,2023-09-17
029N,0.6712740659713745,2023-09-18
060E,0.0,2023-09-18
085S,1.3885682821273804,2023-09-18
029N,0.0,2023-09-19
060E,0.0,2023-09-19
085S,0.0,2023-09-19
029N,0.0,2023-09-20
060E,0.0,2023-09-20
085S,0.0,2023-09-20
029N,0.0,2023-09-21
060E,0.0,2023-09-21
085S,0.0,2023-09-21
029N,0.4289253354072571,2023-09-22
060E,0.02134297415614128,2023-09-22
085S,0.0,2023-09-22
029N,0.0,2023-09-23
060E,0.0,2023-09-23
085S,0.0,2023-09-23
029N,19.589752197265625,2023-09-24
060E,21.040138244628906,2023-09-24
085S,24.251943588256836,2023-09-24
029N,0.0,2023-09-25
060E,0.0,2023-09-25
085S,0.0,2023-09-25
029N,0.0,2023-09-26
060E,0.0,2023-09-26
085S,0.0,2023-09-26
029N,0.0,2023-09-27
060E,0.07263874262571335,2023-09-27
085S,0.10930411517620087,2023-09-27
029N,0.0,2023-09-28
060E,0.0,2023-09-28
085S,0.0,2023-09-28
029N,0.0,2023-09-29
060E,0.0,2023-09-29
085S,0.0,2023-09-29
029N,0.0,2023-09-30
060E,0.0,2023-09-30
085S,0.0,2023-09-30
029N,0.0,2023-10-01
060E,0.0,2023-10-01
085S,0.0,2023-10-01
029N,0.0,2023-10-02
060E,0.0,2023-10-02
085S,0.0,2023-10-02
029N,0.0,2023-10-03
060E,0.0,2023-10-03
085S,0.0,2023-10-03
029N,0.0,2023-10-04
060E,0.0,2023-10-04
085S,0.0,2023-10-04
029N,0.0,2023-10-05
060E,0.0,2023-10-05
085S,0.0,2023-10-05
029N,0.0,2023-10-06
060E,0.0,2023-10-06
085S,0.0,2023-10-06
029N,0.0,2023-10-07
060E,0.0,2023-10-07
085S,0.0,2023-10-07
029N,0.0,2023-10-08
060E,0.0,2023-10-08
085S,0.0,2023-10-08
029N,0.0,2023-10-09
060E,0.0,2023-10-09
085S,0.0,2023-10-09
029N,0.0,2023-10-10
060E,0.0,2023-10-10
085S,0.0,2023-10-10
029N,0.0,2023-10-11
060E,0.0,2023-10-11
085S,0.0,2023-10-11
029N,0.0,2023-10-12
060E,0.0,2023-10-12
085S,0.0,2023-10-12
029N,0.0,2023-10-13
060E,0.0,2023-10-13
085S,0.0,2023-10-13
029N,0.0,2023-10-14
060E,0.0,2023-10-14
085S,0.0,2023-10-14
029N,0.0,2023-10-15
060E,0.0,2023-10-15
085S,0.0,2023-10-15
029N,0.0,2023-10-16
060E,0.0,2023-10-16
085S,0.0,2023-10-16
029N,7.168248653411865,2023-10-17
060E,7.529174327850342,2023-10-17
085S,5.124535083770752,2023-10-17
029N,0.0,2023-10-18
060E,0.0,2023-10-18
085S,0.0,2023-10-18
029N,0.0,2023-10-19
060E,0.0,2023-10-19
085S,0.0,2023-10-19
029N,0.0,2023-10-20
060E,0.0,2023-10-20
085S,0.0,2023-10-20
029N,0.0,2023-10-21
060E,0.0,2023-10-21
085S,0.0,2023-10-21
029N,0.0,2023-10-22
060E,0.0,2023-10-22
085S,0.0,2023-10-22
029N,0.0,2023-10-23
060E,0.0,2023-10-23
085S,0.0,2023-10-23
029N,0.0,2023-10-24
060E,0.0,2023-10-24
085S,0.0,2023-10-24
029N,0.0,2023-10-25
060E,0.0,2023-10-25
085S,0.0,2023-10-25
029N,0.0,2023-10-26
060E,0.0,2023-10-26
085S,0.0,2023-10-26
029N,0.0,2023-10-27
060E,0.0,2023-10-27
085S,0.0,2023-10-27
029N,0.0,2023-10-28
060E,0.0,2023-10-28
085S,0.0,2023-10-28
029N,0.0,2023-10-29
060E,0.0,2023-10-29
085S,0.0,2023-10-29
029N,0.0,2023-10-30
060E,0.0,2023-10-30
085S,0.0,2023-10-30
029N,0.0,2023-10-31
060E,0.0,2023-10-31
085S,0.0,2023-10-31
029N,0.0,2023-11-01
060E,0.0,2023-11-01
085S,0.0,2023-11-01
029N,0.0,2023-11-02
060E,0.0,2023-11-02
085S,0.0,2023-11-02
029N,0.0,2023-11-03
060E,0.0,2023-11-03
085S,0.0,2023-11-03
029N,0.0,2023-11-04
060E,0.0,2023-11-04
085S,0.0,2023-11-04
029N,0.0,2023-11-05
060E,0.0,2023-11-05
085S,0.0,2023-11-05
029N,0.0,2023-11-06
060E,0.0,2023-11-06
085S,0.0,2023-11-06
029N,0.0,2023-11-07
060E,0.0,2023-11-07
085S,0.0,2023-11-07
029N,0.0,2023-11-08
060E,0.0,2023-11-08
085S,0.0,2023-11-08
029N,0.0,2023-11-09
060E,0.0,2023-11-09
085S,0.0,2023-11-09
029N,3.2008697986602783,2023-11-10
060E,4.496416091918945,2023-11-10
085S,5.344238758087158,2023-11-10
029N,2.8964927196502686,2023-11-11
060E,2.4607439041137695,2023-11-11
085S,2.6072444915771484,2023-11-11
029N,0.0,2023-11-12
060E,0.0,2023-11-12
085S,0.0,2023-11-12
029N,0.0,2023-11-13
060E,0.0,2023-11-13
085S,0.0,2023-11-13
029N,0.0,2023-11-14
060E,0.0,2023-11-14
085S,0.0,2023-11-14
029N,0.0,2023-11-15
060E,0.0,2023-11-15
085S,0.0,2023-11-15
029N,0.0,2023-11-16
060E,0.0,2023-11-16
085S,0.0,2023-11-16
029N,0.0,2023-11-17
060E,0.0,2023-11-17
085S,0.0,2023-11-17
029N,0.0,2023-11-18
060E,0.0,2023-11-18
085S,0.0,2023-11-18
029N,0.0,2023-11-19
060E,0.0,2023-11-19
085S,0.0,2023-11-19
029N,0.0,2023-11-20
060E,0.0,2023-11-20
085S,0.0,2023-11-20
029N,0.0,2023-11-21
060E,0.0,2023-11-21
085S,0.0,2023-11-21
029N,0.0,2023-11-22
060E,0.0,2023-11-22
085S,0.0,2023-11-22
029N,0.0,2023-11-23
060E,0.0,2023-11-23
085S,0.0,2023-11-23
029N,0.0,2023-11-24
060E,0.0,2023-11-24
085S,0.0,2023-11-24
029N,0.0,2023-11-25
060E,0.0,2023-11-25
085S,0.0,2023-11-25
029N,0.0,2023-11-26
060E,0.0,2023-11-26
085S,0.0,2023-11-26
029N,0.0,2023-11-27
060E,0.0,2023-11-27
085S,0.0,2023-11-27
029N,2.008554697036743,2023-11-28
060E,0.3412313759326935,2023-11-28
085S,0.0,2023-11-28
029N,0.6581558585166931,2023-11-29
060E,0.12767358124256134,2023-11-29
085S,0.0,2023-11-29
029N,0.0,2023-11-30
060E,0.0,2023-11-30
085S,0.0,2023-11-30
029N,0.0,2023-12-01
060E,0.0,2023-12-01
085S,0.0,2023-12-01
029N,0.0,2023-12-02
060E,0.0,2023-12-02
085S,0.0,2023-12-02
029N,0.0,2023-12-03
060E,0.0,2023-12-03
085S,0.0,2023-12-03
029N,0.0,2023-12-04
060E,0.0,2023-12-04
085S,0.17344485223293304,2023-12-04
029N,0.0,2023-12-05
060E,0.0,2023-12-05
085S,0.0,2023-12-05
029N,0.0,2023-12-06
060E,0.0,2023-12-06
085S,0.0,2023-12-06
029N,0.0,2023-12-07
060E,0.0,2023-12-07
085S,0.0,2023-12-07
029N,0.0,2023-12-08
060E,0.0,2023-12-08
085S,0.0,2023-12-08
029N,0.0,2023-12-09
060E,0.0,2023-12-09
085S,0.0,2023-12-09
029N,0.0,2023-12-10
060E,0.0,2023-12-10
085S,0.0,2023-12-10
029N,0.0,2023-12-11
060E,0.0,2023-12-11
085S,0.0,2023-12-11
029N,0.0,2023-12-12
060E,0.0,2023-12-12
085S,0.0,2023-12-12
029N,0.0,2023-12-13
060E,0.0,2023-12-13
085S,0.0,2023-12-13
029N,0.0,2023-12-14
060E,0.0,2023-12-14
085S,0.0,2023-12-14
029N,0.0,2023-12-15
060E,0.0,2023-12-15
085S,0.0,2023-12-15
029N,0.0,2023-12-16
060E,0.0,2023-12-16
085S,0.0,2023-12-16
029N,0.0,2023-12-17
060E,0.0,2023-12-17
085S,0.0,2023-12-17
029N,0.0,2023-12-18
060E,0.0,2023-12-18
085S,0.0,2023-12-18
029N,0.0,2023-12-19
060E,0.0,2023-12-19
085S,0.0,2023-12-19
029N,0.0,2023-12-20
060E,0.0,2023-12-20
085S,0.0,2023-12-20
029N,0.0,2023-12-21
060E,0.0,2023-12-21
085S,0.0,2023-12-21
029N,0.0,2023-12-22
060E,0.0,2023-12-22
085S,0.0,2023-12-22
029N,0.0,2023-12-23
060E,0.0,2023-12-23
085S,0.0,2023-12-23
029N,0.0,2023-12-24
060E,0.0,2023-12-24
085S,0.0,2023-12-24
029N,0.0,2023-12-25
060E,0.0,2023-12-25
085S,0.0,2023-12-25
029N,0.0,2023-12-26
060E,0.0,2023-12-26
085S,0.0,2023-12-26
029N,0.0,2023-12-27
060E,0.0,2023-12-27
085S,0.0,2023-12-27
029N,0.0,2023-12-28
060E,0.0,2023-12-28
085S,0.0,2023-12-28
029N,0.0,2023-12-29
060E,0.0,2023-12-29
085S,0.0,2023-12-29
029N,0.0,2023-12-30
060E,0.0,2023-12-30
085S,0.0,2023-12-30
029N,0.0,2023-12-31
060E,0.0,2023-12-31
085S,0.0,2023-12-31
