ward_id,ward_name,area_sqkm,drain_density,mean_elevation,elevation_std,low_lying_pct,slope_mean
026S,Ward_135,0.9921288883822525,0.0,216.40714156478742,5.800994446317347,16.6742350442355,1.3707743124091984
037S,Ward_136,1.4909775759613217,0.6707008986069026,213.95846849402213,7.4642827713147,14.796755334196579,1.7924888915778336
029S,Ward_137,1.1319131243563547,0.0,214.5699965990612,7.7829755537763,19.578564022038176,1.0879809960568296
054S,Ward_138,2.0043290023834883,2.494600434386844,214.8620597433762,7.536204868673204,28.782651321068215,0.9056592490584396
046S,Ward_139,0.9305172839096855,0.0,215.1979698389691,7.183623400075418,22.81342840772188,1.3830007387917473
060S,Ward_140,1.685175155284642,0.5934101252703851,213.89113892443834,4.693089229499476,28.675585806487167,1.168375078381579
066S,Ward_141,1.8664347866144877,0.0,215.2520233385633,5.503206781047952,15.772614308830846,2.3587426718422515
065S,Ward_142,2.5891628736859635,0.0,214.28729340930627,3.1522686648010363,19.82823581262894,2.233767687764047
064S,Ward_143,8.11769439750872,0.12318768741859697,213.02433308609832,7.042902098056021,14.124824846951462,1.7001322997031858
051S,Ward_144,1.514479596287418,0.0,213.42852312953957,4.280285538015029,11.753489662825604,1.87075618379592
017S,Ward_145,1.0739917640149645,0.0,212.69244790190342,7.516057335084386,14.122206830168064,1.7525708038048942
053S,Ward_146,0.9924313771258721,1.0076263437942148,212.1216725786046,7.717965427891077,18.228987836163846,0.9634318377694817
052S,Ward_147,1.4986796880158946,0.0,216.67532719138057,6.7736484999013165,18.40423582119869,1.9478241034391663
069S,Ward_148,22.792327579221727,1.1846091587685907,215.04204823381184,6.424478770440819,29.596535041682507,2.452499577793618
061S,Ward_149,7.551382176039484,1.1918347913256169,212.8399148488779,7.293189722609601,20.748638557424908,1.4476080122595065
063S,Ward_150,1.6605977057904493,3.010964053825418,216.27069025121003,4.015981161377509,18.267001228675,0.9491996775700307
062S,Ward_151,3.2439347051101604,1.2330704417998342,214.0399813443197,6.983148436202578,18.358529956118797,1.6407647893901611
090S,Ward_152,3.7225881773417755,1.0745212227199192,213.45832267618763,4.982914043665657,26.52048812956313,0.5123164189330855
091S,Ward_153,0.6196491012149106,0.0,215.65361358101848,7.4692034101019935,18.326269523359336,1.0642959864958335
089S,Ward_154,4.198829681033706,0.9526464047989781,216.3836496865092,6.276850680854603,16.702154794944114,0.7659956068870659
030S,Ward_155,1.532084021502031,0.6527057171574805,212.12236719146577,3.498062321647546,11.347559824453485,1.6136789830053455
031S,Ward_156,0.5241782991925057,0.0,213.39826482332714,5.583945499905115,29.061144144037478,0.6169088576395776
032S,Ward_157,0.7685891070345365,1.3010853144384533,214.95171963327397,6.739292469761683,22.65563474220695,2.037136792281917
033S,Ward_158,1.3744733088471306,1.4551028289356478,216.33635369371325,7.99310556602437,21.041043383147944,1.7524897713494292
028S,Ward_159,1.5493536878068837,0.64543041906429,213.55761115653837,3.3754117163039643,18.619986811434813,1.5657595924811853
034S,Ward_160,5.981020769590533,0.3343910808951968,213.97532678910338,6.465192406076725,21.710123824911967,2.4836812555666308
038S,Ward_161,10.68864027475869,0.5613436176881215,215.87444834953305,6.831746937925411,10.670529203513796,1.0540611175833443
067S,Ward_162,9.233614988033262,1.08299945503034,213.564788770713,7.722058793421932,22.70525983498378,1.6316797935044942
075S,Ward_163,0.9381432110472316,0.0,212.04132220617072,3.0243110484459326,25.24682173014241,1.0311304344125285
076S,Ward_164,1.5854622829695466,0.6307308667898521,213.77918728400357,5.362668094805495,27.609374724391508,1.9953008335572466
057S,Ward_165,2.0373914984396175,0.4908236835021019,214.95918816955918,3.178408218107657,16.028632493542837,1.3511798654615805
056S,Ward_166,9.875840184241293,0.20251441524857453,213.856777787047,6.687230084880533,25.758152266931614,0.6481670933536336
022S,Ward_167,2.8570944180222053,0.0,215.79591799713228,5.006065220266247,16.38051308772082,2.006800835404464
002N,Ward_168,55.595217675343406,0.5576019178669133,215.89497414893188,4.398175024195565,28.3980681623819,0.8512928997798508
001N,Ward_169,8.261792001732356,0.7262346956618979,217.271708801397,7.700099420347182,15.312906275203401,2.159750388599301
003N,Ward_170,34.33594294831737,0.29123999929322025,217.66151876500805,4.806464808392253,17.132982050062086,0.9354005023577692
005N,Ward_171,16.782210384642774,1.251325035182307,217.09334015307482,4.6007077926761095,27.009819000461132,2.1413802098825574
004N,Ward_172,27.21456245809898,0.5144304642617408,216.92991917876003,3.672956432670758,10.75783864441349,1.4529435089157374
030N,Ward_173,17.720082700755903,0.3385988711973704,219.29527965629603,7.062300952621731,17.863844979978005,2.482790947187387
029N,Ward_174,61.660945175585205,0.9568455337814249,217.4378104260688,4.09122088917276,27.400247354300813,1.3099415586875773
035N,Ward_175,42.207587603087035,0.900312056622272,216.9910632139177,7.696692098492974,16.074518570800855,0.5344141156150508
036N,Ward_176,22.516319633860977,1.021481324390672,217.122909384558,3.188084675307285,18.405563857159805,1.818475520832952
039N,Ward_177,24.597619811536635,0.894395480886394,217.94717187400406,4.946510963036382,13.579899744159578,2.125398317407143
007N,Ward_178,15.373918146138141,0.19513568184006408,219.19591973413986,7.423942709445028,18.375837742316964,0.5256235313218822
006N,Ward_179,12.675578437105372,0.3155674527870659,219.43101518208994,7.606163915381936,17.06184997914126,2.4527281230843183
009N,Ward_180,1.9761556963387439,0.506033002284545,219.53069358666585,7.623412907345178,27.621827272765408,0.7768049316281269
008N,Ward_181,7.045686923134778,0.7096540130930756,216.89484472863458,3.3706748036852545,27.23795282374474,1.9219136253023177
010N,Ward_182,4.774912251135496,0.2094279323692693,219.01831030277742,4.725555150030448,26.305469952425128,1.8866216753186316
020N,Ward_183,3.5208143780247037,0.0,216.21944655786618,5.2722814908834845,22.74209141287458,1.4782304768404462
019N,Ward_184,4.740973161701292,0.21092715902259007,215.31128249609336,6.182372001638607,21.963444796769473,1.761543923710242
023N,Ward_185,3.7697865635633074,0.5305340146656855,218.93350860808135,5.1368072992160805,15.050078947824224,1.3715019791801297
057N,Ward_186,3.7230522899715166,0.26859681844749234,216.98797930579042,5.712470628106747,20.532644564616035,2.2403578677313103
031N,Ward_187,30.548034877133503,0.5565006085784333,216.8923325724312,6.275918678814611,11.509338873857152,1.2975235397230909
103N,Ward_188,6.587209506936239,0.1518093509773773,218.8664978112379,6.029296469929708,18.699540795183463,1.210243517067966
101N,Ward_189,2.343197303428927,0.0,217.7932484345785,3.213228309774631,13.554748048833362,0.7066364721628302
100N,Ward_190,2.444342570807803,0.0,218.75510854435808,3.492433687677691,24.366276414887423,1.4279738112159097
099N,Ward_191,3.7423052214227295,0.0,218.99193958235273,4.79936014818229,28.4766411244727,1.5789174556764949
070N,Ward_192,2.4082569133681972,0.8304761792224205,218.72100427076745,4.971755502499749,24.330407931665228,1.8075889423369222
071N,Ward_193,1.0511705694543885,0.0,217.93998070476908,3.644905320120295,16.02315193041488,1.9385708264124257
069N,Ward_194,0.872819268549126,0.0,216.53226200962126,5.411030129566847,14.487093499882626,2.4752539890402856
068N,Ward_195,2.2492080553347193,0.44460093303871057,218.00169604813183,3.8891948960753644,11.39070413861151,2.3081397810156403
033N,Ward_196,4.884262274289505,0.6142176303250214,215.14703435988915,7.952312320746432,24.79864390918473,1.136820633431633
040N,Ward_197,4.373577612309543,1.8291661219144257,217.78858115860493,7.498472941058566,21.410778854743466,0.8176838198235701
044N,Ward_198,2.821348156541488,1.063321445474319,217.79922768944738,3.159771566617153,15.673270473381626,1.0524614846207767
034N,Ward_199,5.369127336909898,0.37250001247894843,216.1721082878856,7.067396595681043,28.793568626306833,0.6841604955267737
032N,Ward_200,4.473659962645368,0.0,217.9373225509654,6.524687119186753,29.42957323379585,1.8276350059025133
028N,Ward_201,2.0878548403522537,0.0,216.44113182314936,5.066376537969698,22.27409492734888,2.2995722845366746
041N,Ward_202,1.1213105457549997,0.0,218.07627161032607,7.959990393691455,21.19969490366759,1.374653159596145
043N,Ward_203,1.1315313539707963,1.7675162009267822,219.73675009296076,3.6920304761923552,25.989706566880955,1.505600424689528
042N,Ward_204,2.0583662527088125,1.4574665689606972,219.21946181732238,4.472811594141229,10.720479797976752,0.8461607063789758
045N,Ward_205,0.7067530555974456,0.0,217.30594597000166,4.591149898240602,29.541384413503692,1.2282911186290402
048N,Ward_206,0.7202331337143321,0.0,218.40289429957494,4.622883645025643,14.101129324634975,1.3188362906846558
047N,Ward_207,1.1422848836112198,0.8754383554815149,216.78591152916633,7.524304684687278,10.445029522758112,1.4234419752465532
055N,Ward_208,1.3679094870579358,1.4620850421189402,216.12371383047522,6.039979469308837,18.41877088893795,1.170511600814372
056N,Ward_209,0.6232555214639501,3.2089567298212573,216.04146231623633,7.807911972092313,16.604902999097074,2.058088308191235
037N,Ward_210,1.280290060862283,0.7810730010092354,217.9596551740447,4.446386937601665,27.73379505612232,2.411932204128995
051N,Ward_211,1.7370371523610109,0.0,219.70417662456836,7.601494264193228,12.928950813045772,2.2379433204338453
052N,Ward_212,1.3566217013269146,1.474250336732632,217.73944483276222,7.21453013876975,11.427937734920528,2.349367173325947
049N,Ward_213,1.7739087305582946,0.5637268607868424,216.12759871581255,5.843480156946178,17.81764365326176,0.6382716441346399
050N,Ward_214,4.2111134656499924,0.47493377139181325,217.95774787596892,7.287554237541822,25.70907482135578,2.2813853442874557
038N,Ward_215,5.767082892728,0.17339788912362425,216.465327803126,3.455250612781292,10.81213457815678,1.6563881012562442
067N,Ward_216,3.06588286802768,0.0,218.58688050064455,3.1631275970170876,25.45517521148181,2.3794766879029847
065N,Ward_217,5.3903269749588985,0.3710350057224961,218.00339883361266,7.081570265048551,23.00131951961077,1.5237317695962544
066N,Ward_218,3.8670351005740984,0.2585960494259647,218.22068934217722,6.843619823613238,12.509166103281029,1.2299964487427943
064N,Ward_219,2.7275846161733845,0.0,215.94541669567494,7.469111121761128,16.59947288076232,1.2920414935060434
063N,Ward_220,2.41432895698093,0.0,216.39493082906188,5.373245307035016,16.493787159401368,2.2259393883535887
062N,Ward_221,1.6771490957860171,1.1924998230778492,219.99763256377017,4.614230422070079,12.242615133877376,2.195752841441754
061N,Ward_222,2.4780993781749117,2.017675337815724,219.31060544655435,3.972913778418349,16.9585385387331,0.5171491515079485
022N,Ward_223,0.8378512834684045,0.0,219.40954004091958,3.1656862834566963,20.12971126434344,1.716807593197427
021N,Ward_224,0.4904521602609342,0.0,217.99264626367977,7.403513750394971,23.876758809444823,2.2776370683375413
016N,Ward_225,1.7667284932205307,0.0,217.23989634173907,6.6079746080190755,25.00219126655108,2.1013391055417614
011N,Ward_226,1.796780338834595,0.0,215.24049041360294,5.95070338824239,26.115012310231123,0.5199763930365187
024N,Ward_227,1.7721386602028364,0.0,217.50277450668318,6.674617578800311,17.742541853543113,0.5274696108106727
025N,Ward_228,5.6463854313659905,0.17710445242454464,216.81106692014208,7.452531910260637,26.002914012974514,2.1232462208069287
027N,Ward_229,1.2084662812525107,0.0,218.6649347713118,3.4563703775771417,22.48538540631738,1.0668748979148515
046N,Ward_230,0.4458600736192125,0.0,215.2207759604505,6.907017225188829,15.827392304551944,0.895212305508194
054N,Ward_231,1.2240661573614577,2.4508479235033063,216.28217992815127,5.529005695933227,11.309965256730612,0.7069350335879334
026N,Ward_232,1.6175657255377462,0.6182129011589673,216.54900323182127,4.16897721059125,25.53709909706093,1.300911183068618
053N,Ward_233,2.000063002612416,0.999968499686093,217.5087665398325,3.712410514419703,20.582863757354566,2.488317649617537
059N,Ward_234,1.7609993935176598,0.0,215.51365454045296,3.880387389668318,10.996769146714438,1.1565279053828412
060N,Ward_235,1.3096629702592688,0.0,219.98335262411115,5.160350197506987,17.398431267119,1.273167147939746
058N,Ward_236,2.9000020331348257,0.3448273444550059,218.36035348502438,3.87035315699854,25.36707272394304,2.1835910574581083
102N,Ward_237,7.445051652119098,0.13431740258180322,216.60172633517328,4.757335710898859,13.60686525495797,1.4372025306909086
096N,Ward_238,1.100052091181286,0.0,217.31024655613243,6.64477738380045,29.469966507187614,1.1568063781308704
095N,Ward_239,2.2201926966948426,0.4504113546038956,216.31199296356783,4.510928985454102,27.24997387006023,1.4309821080346585
082N,Ward_240,2.0093104108646966,0.0,218.73324515091883,7.743548540244583,28.826648563714045,0.7984835756517352
084N,Ward_241,5.236279163153088,0.1909753030428267,218.41616214435084,3.8971570962381605,21.677180925930273,2.004759258737696
083N,Ward_242,6.298402448797147,0.0,216.66542392506238,6.883966722093112,29.317019988264427,1.3501824695295606
017N,Ward_243,2.362984056445442,1.2695811433077546,216.2516516958674,4.6691091568748195,10.479677005242682,2.4664707019294454
018N,Ward_244,6.707126046408561,0.7454757768682952,219.3441895494287,7.5004726068631,25.628304988499682,1.6241560462724853
014N,Ward_245,4.431590190681853,0.0,215.57710581306333,7.453959513965048,12.872336228770278,1.7795431632572805
015N,Ward_246,2.361013647127568,0.4235468952992329,219.27065419598162,6.107334665465171,21.244131788343676,1.652216521600337
012N,Ward_247,4.244865114206465,0.0,218.9343576752024,4.094716983705838,22.366214003917804,0.5073131270778513
077N,Ward_248,3.6962881647463144,0.5410833546678483,216.70249455673712,3.6365524022525655,29.282901095541597,1.6022951302296915
076N,Ward_249,1.3878944157794704,0.7205159042580189,219.75074003325096,3.6012765066754184,13.491239745068594,1.1404374887972533
078N,Ward_250,2.702636943270732,0.3700090026852811,218.13943985682346,7.000708692642744,24.15263350975403,2.2594355179376815
080N,Ward_251,1.0595627803521042,0.0,217.68378463984368,5.889189458297201,29.950047841900414,2.336187595491947
081N,Ward_252,1.6003033341119968,0.0,216.89520141985162,7.528530477328912,25.802206109810555,2.402264087118792
079N,Ward_253,1.6005956645707933,0.0,216.29386813304765,4.435547711686877,27.580861012072422,2.2304529779675497
075N,Ward_254,1.889149788062148,0.5293386508148621,218.86533023402555,7.1618448435894715,29.62722392505887,2.2065719307139946
074N,Ward_255,1.0535600392685363,0.0,217.9667880947103,5.518547688194872,14.495442428157524,1.2811375281358977
072N,Ward_256,2.138180155124935,0.0,215.4124476805211,3.5142799992978575,19.12364393042835,1.888713028584906
073N,Ward_257,2.5678273851225937,0.0,215.12033439321428,6.611644789908366,11.384439029404929,0.74433046807585
098N,Ward_258,1.0715950719026044,0.0,215.9282937898018,5.439792129364309,23.45227817754267,1.8096718053251781
097N,Ward_259,0.4932271195369572,0.0,215.6371893282049,3.8553765645653586,18.73903365723742,1.680736903656109
094N,Ward_260,0.9773363089801471,0.0,217.77477992355415,6.501434438301677,15.123670124421892,1.6033318686297604
092N,Ward_261,2.698359729713483,0.0,219.21710040798692,4.817053062967307,21.419424067293647,2.1221543594626713
093N,Ward_262,1.8695824955217921,0.0,218.89890152504688,6.880485889655735,10.54622705308268,1.650509373266176
090N,Ward_263,1.1189406340661483,0.0,215.00820413808935,7.205188615337,13.640875750042058,1.628681184071669
091N,Ward_264,0.6406867459361427,0.0,218.05748588843866,5.738149448503195,22.06970421249769,0.6733321094991804
089N,Ward_265,0.8265618565961812,0.0,216.96151085721044,7.480713973071322,27.229699041129326,1.7324111159216125
085N,Ward_266,0.6274365752807683,0.0,215.63270315396863,3.579131349320439,17.617021490477494,1.127571138222614
086N,Ward_267,0.3994977981299233,0.0,217.07081933571277,4.357039871665,24.36228753322421,1.9122158069488087
087N,Ward_268,0.45647783832541544,0.0,219.95246394574792,6.269510367204871,15.015517232800757,2.3550918162971826
088N,Ward_269,2.5241044047139467,0.0,219.21563977146363,7.510291600296904,19.000795085697746,1.9673354241215926
013N,Ward_270,1.0117282582448004,0.9884076992520233,215.49785356324708,4.241942633884698,13.662949115618527,1.8948609483409757
104N,Ward_271,2.398578496219959,0.0,217.5218723662629,5.9571334274349255,14.104435922189433,1.8355583677601648
